2530,1,866,0,0,0,0,0,END,0,0,0,0
2531,1,867,2,0,0,3,4,LEVEL6,2,3,-35.7943,-19.9563
2532,1,867,0,0,0,0,0,END,0,0,0,0
2533,1,868,0,0,0,1,2,LEVEL7,1,3,1.11214,-0.273928
2534,1,868,0,0,0,0,0,END,0,0,0,0
2535,1,869,0,2,0,1,2,LEVEL8,2,1,-0.0900823,-0.0818741
2536,1,869,1,1,0,3,4,LEVEL8,0,2,0.176086,1.63581
2537,1,869,0,0,0,0,0,END,0,0,0,0
2538,1,870,0,0,0,1,2,LEVEL9,2,0,0.424146,-1.12485
2539,1,870,1,0,0,3,4,LEVEL9,0,1,-0.680841,-2.27023
2540,1,870,2,0,0,5,6,LEVEL9,1,3,-0.286467,1.09817
2541,1,870,0,0,0,0,0,END,0,0,0,0
2542,1,871,0,2,0,1,2,LEVEL10,3,2,1.27932,-0.470957
2543,1,871,2,1,0,3,4,LEVEL10,0,1,-0.614053,-0.781664
2544,1,871,4,1,2,5,6,LEVEL10,3,0,-0.0384542,0.471269
2545,1,871,0,0,0,0,0,END,0,0,0,0
2546,1,872,0,2,0,1,2,LEVEL11,3,0,-0.13607,-0.295379
2547,1,872,1,0,0,3,4,LEVEL11,3,1,0.308965,-2.04011
2548,1,872,3,0,1,5,6,LEVEL11,2,1,-1.61116,-6.40871
2549,1,872,4,1,1,7,8,LEVEL11,3,2,13.0065,6.23933
2550,1,872,2,2,0,9,10,LEVEL11,2,0,-6.38872,3.06727
2551,1,872,12,0,9,13,14,LEVEL11,1,2,-2.22245,-7.03323
2552,1,872,0,0,0,0,0,END,0,0,0,0
2553,1,873,0,2,0,1,2,LEVEL12,2,3,6.84178,-0.157733
2554,1,873,2,1,0,3,4,LEVEL12,1,0,10.1906,1.35517
2555,1,874,0,1,0,1,2,LEVEL1,3,1,-0.00764633,-0.910263
2556,1,874,0,0,0,0,0,END,0,0,0,0
2557,1,875,0,1,0,1,2,LEVEL2,0,3,1.22288,2.62462
2558,1,875,0,0,0,0,0,END,0,0,0,0
2559,1,876,0,0,0,1,2,LEVEL3,1,2,0.829215,-0.362899
2560,1,876,0,0,0,0,0,END,0,0,0,0
2561,1,877,0,0,0,1,2,LEVEL4,3,1,-0.217844,-1.77382
2562,1,879,0,0,0,1,2,LEVEL1,3,2,-0.167606,1.223
2563,1,880,0,1,0,1,2,LEVEL2,1,0,0.514954,-0.201423
2564,1,881,0,0,0,1,2,LEVEL3,0,1,1.09595,1.70756
2565,1,881,1,0,0,3,4,LEVEL3,2,0,-5.23233,-1.74678
2566,1,881,4,0,1,5,6,LEVEL3,0,3,0.622328,1.21268
2567,1,881,6,0,4,7,8,LEVEL3,3,1,-0.520833,1.6546
2568,1,881,0,0,0,0,0,END,0,0,0,0
2569,1,882,0,0,0,1,2,LEVEL4,3,1,107.114,42.6381
2570,1,882,2,1,0,3,4,LEVEL4,0,3,-6.97072,-0.229608
2571,1,882,3,1,2,5,6,LEVEL4,2,1,-0.112958,1.07476
2572,1,882,0,0,0,0,0,END,0,0,0,0
2573,1,883,0,0,0,1,2,LEVEL5,1,0,-1.17059,-1.39144
2574,1,883,2,0,0,3,4,LEVEL5,2,1,10.9255,18.6377
2575,1,883,3,0,2,5,6,LEVEL5,3,0,-1.07721,3.18097
2576,1,883,0,0,0,0,0,END,0,0,0,0
2577,1,884,0,1,0,1,2,LEVEL6,0,1,0.104019,0.456663
2578,1,885,0,0,0,1,2,LEVEL7,1,3,1.328,0.190901
2579,1,885,2,0,0,3,4,LEVEL7,1,2,-0.342127,0.125456
2580,1,886,0,2,0,1,2,LEVEL8,2,3,0.238564,-0.722456
2581,1,886,2,1,0,3,4,LEVEL8,2,0,5.68391,-10.7051
2582,1,886,4,1,2,5,6,LEVEL8,0,2,-2.29053,-2.37578
2583,1,886,5,1,4,7,8,LEVEL8,0,1,0.158906,1.01467
2584,1,886,6,1,4,9,10,LEVEL8,3,2,-1.01249,3.19907
2585,1,886,11,0,9,13,14,LEVEL8,1,3,-3.93231,11.2325
2586,1,886,12,0,9,15,16,LEVEL8,1,2,-3.30304,-0.143205
2587,1,886,0,0,0,0,0,END,0,0,0,0
2588,1,887,0,0,0,1,2,LEVEL9,2,0,0.476091,-0.640674
2589,1,887,1,0,0,3,4,LEVEL9,1,0,-1.96079,-1.51368
2590,1,887,2,0,0,5,6,LEVEL9,1,3,0.0161559,0.687207
2591,1,887,0,0,0,0,0,END,0,0,0,0
2592,1,888,0,0,0,1,2,LEVEL10,2,1,39.5881,-23.6018
2593,1,888,1,1,0,3,4,LEVEL10,3,0,0.0713648,0.586186
2594,1,888,3,0,1,5,6,LEVEL10,3,1,-0.842493,-0.894622
2595,1,888,7,1,2,9,10,LEVEL10,1,2,-1.58562,-0.102068
2596,1,888,0,0,0,0,0,END,0,0,0,0
2597,1,889,0,1,0,1,2,LEVEL1,3,2,-0.292483,2.27626
2598,1,889,0,0,0,0,0,END,0,0,0,0
2599,1,890,0,1,0,1,2,LEVEL2,2,1,1.31667,1.43676
2600,1,890,0,0,0,0,0,END,0,0,0,0
2601,1,891,0,1,0,1,2,LEVEL3,2,0,-1.65149,-0.434666
2602,1,891,0,0,0,0,0,END,0,0,0,0
2603,1,892,0,0,0,1,2,LEVEL4,3,0,-1.27982,5.51358
2604,1,892,1,0,0,3,4,LEVEL4,1,2,-3.45955,7.1823
2605,1,893,0,0,0,1,2,LEVEL5,1,3,3.76542,0.729922
2606,1,893,1,0,0,3,4,LEVEL5,2,1,-20.9397,-28.0099
2607,1,893,4,0,1,5,6,LEVEL5,1,2,-0.945206,4.73683
2608,1,893,5,0,4,7,8,LEVEL5,3,2,1.02138,-0.385952
2609,1,893,8,0,5,9,10,LEVEL5,0,2,-1.07382,-1.07692
2610,1,893,11,0,9,13,14,LEVEL5,0,1,-0.873339,-0.720911
2611,1,893,12,0,9,15,16,LEVEL5,2,3,-0.429017,-0.422369
2612,1,893,0,0,0,0,0,END,0,0,0,0
2613,1,894,0,1,0,1,2,LEVEL6,0,1,0.0819085,0.792973
2614,1,894,1,0,0,3,4,LEVEL6,3,0,2.29522,-2.61912
2615,1,894,3,1,1,5,6,LEVEL6,2,3,6.50677,0.660353
2616,1,894,4,0,1,7,8,LEVEL6,3,2,-0.249582,0.251183
2617,1,894,0,0,0,0,0,END,0,0,0,0
2618,1,895,1,0,0,3,4,LEVEL7,3,0,1.8266,-2.95397
2619,1,895,3,0,1,5,6,LEVEL7,2,1,-1.33206,-1.49738
2620,1,895,2,0,0,7,8,LEVEL7,2,0,-8.3793,5.6599
2621,1,895,7,0,2,9,10,LEVEL7,0,2,-1.04114,-1.06219
2622,1,895,8,0,2,11,12,LEVEL7,1,0,4.04215,3.50572
2623,1,895,0,0,0,0,0,END,0,0,0,0
2624,1,896,0,1,0,1,2,LEVEL8,2,0,1.12511,-5.90047
2625,1,896,2,1,0,3,4,LEVEL8,0,3,0.321697,-1.73135
2626,1,896,4,2,2,5,6,LEVEL8,1,0,-8.59051,8.98108
2627,1,896,6,1,4,7,8,LEVEL8,3,2,-0.673766,0.254405
2628,1,896,7,1,6,9,10,LEVEL8,3,0,0.154161,-0.956823
2629,1,896,0,0,0,0,0,END,0,0,0,0
2630,1,897,2,0,0,3,4,LEVEL9,0,3,-0.675999,4.05578
2631,1,897,0,0,0,0,0,END,0,0,0,0
2632,1,898,0,3,0,1,2,LEVEL10,0,3,-0.572473,1.73795
2633,1,898,1,2,0,3,4,LEVEL10,0,1,-0.775203,-0.946207
2634,1,898,4,1,1,5,6,LEVEL10,0,2,3.13724,0.131297
2635,1,898,0,0,0,0,0,END,0,0,0,0
2636,1,899,0,0,0,1,2,LEVEL11,1,0,-0.0605644,-0.363871
2637,1,899,1,0,0,3,4,LEVEL11,1,2,0.190572,0.627657
2638,1,899,3,1,1,5,6,LEVEL11,3,2,2.16011,-2.09547
2639,1,899,5,0,3,7,8,LEVEL11,3,1,-0.223418,1.7132
2640,1,899,2,0,0,9,10,LEVEL11,1,3,-13.2172,-8.55792
2641,1,899,9,0,2,11,12,LEVEL11,2,3,-0.149372,-0.618144
2642,1,899,10,0,2,13,14,LEVEL11,3,0,16.1873,7.49543
2643,1,899,0,0,0,0,0,END,0,0,0,0
2644,1,901,0,1,0,1,2,LEVEL2,2,3,-21.5291,15.8868
2645,1,901,0,0,0,0,0,END,0,0,0,0
2646,1,902,0,1,0,1,2,LEVEL3,1,3,0.705399,2.32098
2647,1,902,1,1,0,3,4,LEVEL3,3,0,1.20206,-0.765285
2648,1,902,3,0,1,5,6,LEVEL3,1,2,0.857643,-1.25505
2649,1,902,8,0,6,9,10,LEVEL3,1,3,2.13221,-1.33683
2650,1,902,0,0,0,0,0,END,0,0,0,0
2651,1,903,0,0,0,0,0,END,0,0,0,0
2652,1,905,0,0,0,1,2,LEVEL1,2,3,-13.2668,21.8112
2653,1,905,0,0,0,0,0,END,0,0,0,0
2654,1,906,0,1,0,1,2,LEVEL2,2,1,1.29837,0.876108
2655,1,906,0,0,0,0,0,END,0,0,0,0
2656,1,907,0,1,0,1,2,LEVEL3,3,2,-0.311389,0.111952
2657,1,907,3,0,2,5,6,LEVEL3,1,0,3.05254,-3.65918
2658,1,907,0,0,0,0,0,END,0,0,0,0
2659,1,908,0,1,0,1,2,LEVEL4,0,2,0.194847,-0.605496
2660,1,908,2,0,0,3,4,LEVEL4,1,3,-5.67206,0.390455
2661,1,908,0,0,0,0,0,END,0,0,0,0
2662,1,909,0,1,0,1,2,LEVEL5,0,2,-1.25076,3.75411
2663,1,909,1,0,0,3,4,LEVEL5,3,2,1.51445,-0.0513265
2664,1,909,4,0,1,5,6,LEVEL5,0,1,-0.757136,-0.949432
2665,1,909,0,0,0,0,0,END,0,0,0,0
2666,1,910,0,0,0,1,2,LEVEL6,1,3,1.25488,-0.276724
2667,1,910,2,0,0,3,4,LEVEL6,2,3,-3.24365,6.39613
2668,1,910,0,0,0,0,0,END,0,0,0,0
2669,1,911,0,0,0,1,2,LEVEL7,3,0,-1.81781,4.39168
2670,1,911,1,0,0,3,4,LEVEL7,0,2,0.405308,-1.37513
2671,1,911,4,0,1,5,6,LEVEL7,2,3,-0.641339,-0.455183
2672,1,911,6,0,4,7,8,LEVEL7,0,3,-0.567887,0.894363
2673,1,911,8,1,6,9,10,LEVEL7,1,2,-2.12918,2.11231
2674,1,911,0,0,0,0,0,END,0,0,0,0
2675,1,912,0,0,0,1,2,LEVEL8,1,2,-0.149664,0.468161
2676,1,912,1,0,0,3,4,LEVEL8,2,1,0.146213,1.96469
2677,1,912,4,1,1,5,6,LEVEL8,2,0,-0.296487,-0.277956
2678,1,912,2,1,0,7,8,LEVEL8,3,2,-6.24767,7.25434
2679,1,913,0,0,0,1,2,LEVEL9,0,2,0.0341453,0.0191065
2680,1,913,4,0,2,5,6,LEVEL9,2,0,-0.151863,2.03143
2681,1,913,0,0,0,0,0,END,0,0,0,0
2682,1,914,0,1,0,1,2,LEVEL10,2,0,1.65438,1.13978
2683,1,914,1,1,0,3,4,LEVEL10,1,0,-1.02512,-1.28238
2684,1,914,4,1,1,5,6,LEVEL10,0,3,3.57245,-2.46372
2685,1,914,6,0,4,7,8,LEVEL10,3,2,2.39169,-0.0511811
2686,1,914,0,0,0,0,0,END,0,0,0,0
2687,1,915,0,0,0,0,0,END,0,0,0,0
2688,1,916,0,0,0,0,0,END,0,0,0,0
2689,1,917,0,1,0,1,2,LEVEL3,3,2,-0.103677,-0.145455
2690,1,917,2,0,0,3,4,LEVEL3,0,1,0.483271,1.21036
2691,1,917,0,0,0,0,0,END,0,0,0,0
2692,1,918,1,0,0,3,4,LEVEL4,0,1,-0.414462,-0.519099
2693,1,918,0,0,0,0,0,END,0,0,0,0
2694,1,921,0,0,0,1,2,LEVEL1,0,3,0.907109,3.761
2695,1,921,0,0,0,0,0,END,0,0,0,0
2696,1,922,0,0,0,1,2,LEVEL1,2,3,1.47724,3.9113
2697,1,922,0,0,0,0,0,END,0,0,0,0
2698,1,923,0,1,0,1,2,LEVEL2,1,2,0.734884,-0.926964
2699,1,923,0,0,0,0,0,END,0,0,0,0
2700,1,924,0,0,0,1,2,LEVEL3,2,1,1.11056,0.745184
2701,1,924,0,0,0,0,0,END,0,0,0,0
2702,1,925,1,1,0,3,4,LEVEL4,3,1,-0.342225,-2.02469
2703,1,925,0,0,0,0,0,END,0,0,0,0
2704,1,926,0,1,0,1,2,LEVEL5,3,2,0.945417,-0.775475
2705,1,926,2,0,0,3,4,LEVEL5,1,3,-1.04426,-2.17027
2706,1,926,3,0,2,5,6,LEVEL5,1,2,-34.3705,36.5153
2707,1,926,0,0,0,0,0,END,0,0,0,0
2708,1,927,0,2,0,1,2,LEVEL6,2,0,2.51703,1.5224
2709,1,927,1,1,0,3,4,LEVEL6,3,0,-1.16403,3.16673
2710,1,927,0,0,0,0,0,END,0,0,0,0
2711,1,928,0,2,0,1,2,LEVEL7,2,1,-2.68975,-2.79663
2712,1,928,2,1,0,3,4,LEVEL7,1,3,1.4283,-0.753387
2713,1,928,0,0,0,0,0,END,0,0,0,0
2714,1,929,0,2,0,1,2,LEVEL8,3,2,2.02568,4.64986
2715,1,930,0,0,0,0,0,END,0,0,0,0
2716,1,931,0,1,0,1,2,LEVEL2,3,0,0.752565,-1.94113
2717,1,931,0,0,0,0,0,END,0,0,0,0
2718,1,932,0,1,0,1,2,LEVEL3,1,2,1.0557,-1.06108
2719,1,933,0,0,0,1,2,LEVEL4,1,2,-1.11381,4.36019
2720,1,933,0,0,0,0,0,END,0,0,0,0
2721,1,934,0,0,0,1,2,LEVEL5,3,2,1.13786,-1.03874
2722,1,934,2,0,0,3,4,LEVEL5,0,1,-0.867898,-0.96452
2723,1,934,0,0,0,0,0,END,0,0,0,0
2724,1,935,0,0,0,1,2,LEVEL6,0,2,0.059055,-1.39581
2725,1,935,2,0,0,3,4,LEVEL6,3,0,-7.02409,4.29457
2726,1,935,0,0,0,0,0,END,0,0,0,0
2727,1,936,1,1,0,3,4,LEVEL7,2,0,-29.6764,6.04845
2728,1,936,0,0,0,0,0,END,0,0,0,0
2729,1,937,0,1,0,1,2,LEVEL8,1,3,0.412276,-1.2416
2730,1,937,2,1,0,3,4,LEVEL8,1,2,-1.23527,-3.85229
2731,1,937,4,1,2,5,6,LEVEL8,0,2,-1.09141,-5.14723
2732,1,937,0,0,0,0,0,END,0,0,0,0
2733,1,938,0,1,0,1,2,LEVEL9,3,1,-0.0244059,-0.0325325
2734,1,938,2,1,0,3,4,LEVEL9,2,0,0.379428,-0.921148
2735,1,938,4,0,2,5,6,LEVEL9,0,3,-0.433235,2.83827
2736,1,938,0,0,0,0,0,END,0,0,0,0
2737,1,939,0,0,0,1,2,LEVEL10,3,2,0.857524,-0.961048
2738,1,939,4,0,2,5,6,LEVEL10,1,0,0.329265,0.294645
2739,1,939,0,0,0,0,0,END,0,0,0,0
2740,1,940,0,3,0,1,2,LEVEL11,2,0,8.1951,-0.625439
2741,1,941,0,0,0,1,2,LEVEL1,1,2,0.515975,-0.829883
2742,1,941,0,0,0,0,0,END,0,0,0,0
2743,1,942,0,1,0,1,2,LEVEL2,0,2,-0.492936,0.504792
2744,1,942,0,0,0,0,0,END,0,0,0,0
2745,1,943,0,0,0,1,2,LEVEL3,2,1,1.04894,0.390219
2746,1,943,0,0,0,0,0,END,0,0,0,0
2747,1,944,0,1,0,1,2,LEVEL4,3,2,0.958374,-0.839677
2748,1,944,2,0,0,3,4,LEVEL4,2,1,-0.147438,0.776467
2749,1,944,0,0,0,0,0,END,0,0,0,0
2750,1,945,0,0,0,1,2,LEVEL5,2,3,0.693847,0.390055
2751,1,945,0,0,0,0,0,END,0,0,0,0
2752,1,946,0,0,0,1,2,LEVEL6,2,1,-1.59225,-3.1372
2753,1,946,0,0,0,0,0,END,0,0,0,0
2754,1,947,0,1,0,1,2,LEVEL7,2,0,2.39871,1.98681
2755,1,947,1,0,0,3,4,LEVEL7,0,1,0.114292,-0.48697
2756,1,947,0,0,0,0,0,END,0,0,0,0
2757,1,948,0,2,0,1,2,LEVEL8,2,1,-0.0122035,0.195732
2758,1,948,1,0,0,3,4,LEVEL8,2,3,-7.09196,13.379
2759,1,948,2,0,0,5,6,LEVEL8,3,0,-1.18494,4.11922
2760,1,948,0,0,0,0,0,END,0,0,0,0
2761,1,949,0,3,0,1,2,LEVEL9,2,0,0.457652,-1.60781
2762,1,949,1,1,0,3,4,LEVEL9,1,3,-2.98447,0.185535
2763,1,949,2,1,0,5,6,LEVEL9,0,3,-0.691195,3.29071
2764,1,949,0,0,0,0,0,END,0,0,0,0
2765,1,950,2,0,0,3,4,LEVEL10,1,3,-0.622452,0.70379
2766,1,950,3,0,2,5,6,LEVEL10,0,2,4.44291,-0.0473655
2767,1,950,4,1,2,7,8,LEVEL10,2,0,-2.07839,4.21649
2768,1,950,0,0,0,0,0,END,0,0,0,0
2769,1,951,0,3,0,1,2,LEVEL11,1,0,-0.0502433,-0.0221371
2770,1,951,1,3,0,3,4,LEVEL11,0,2,0.0839655,0.707442
2771,1,951,3,0,1,5,6,LEVEL11,0,1,0.421801,0.998845
2772,1,951,6,0,3,7,8,LEVEL11,3,2,6.33902,-0.446929
2773,1,951,2,3,0,9,10,LEVEL11,2,0,4.01595,3.56793
2774,1,951,10,0,2,11,12,LEVEL11,2,1,-0.56968,-3.56638
2775,1,951,11,0,10,13,14,LEVEL11,0,3,-0.389201,1.16022
2776,1,951,0,0,0,0,0,END,0,0,0,0
2777,1,952,0,0,0,1,2,LEVEL12,0,2,0.011556,-0.00665514
2778,1,953,0,0,0,1,2,LEVEL1,1,3,1.80082,4.6619
2779,1,953,0,0,0,0,0,END,0,0,0,0
2780,1,954,0,0,0,1,2,LEVEL2,0,3,0.928779,2.69769
2781,1,954,0,0,0,0,0,END,0,0,0,0
2782,1,955,0,1,0,1,2,LEVEL3,2,1,1.08497,0.622224
2783,1,955,2,0,0,3,4,LEVEL3,0,3,1.21772,0.533705
2784,1,955,0,0,0,0,0,END,0,0,0,0
2785,1,956,0,1,0,1,2,LEVEL4,2,3,0.746991,-0.143244
2786,1,956,1,0,0,3,4,LEVEL4,1,3,-3.78763,-4.96849
2787,1,956,0,0,0,0,0,END,0,0,0,0
2788,1,957,0,0,0,1,2,LEVEL5,2,3,0.681601,-0.0409579
2789,1,957,1,1,0,3,4,LEVEL5,1,0,-0.930207,-1.48534
2790,1,957,0,0,0,0,0,END,0,0,0,0
2791,1,958,0,2,0,1,2,LEVEL6,2,1,-1.56568,-4.13342
2792,1,958,2,0,0,3,4,LEVEL6,2,3,-0.0502643,0.0886025
2793,1,958,0,0,0,0,0,END,0,0,0,0
2794,1,959,0,2,0,1,2,LEVEL7,1,3,1.17888,-0.435043
2795,1,959,2,1,0,3,4,LEVEL7,3,2,-0.192774,0.478075
2796,1,959,0,0,0,0,0,END,0,0,0,0
2797,1,960,0,1,0,1,2,LEVEL8,3,1,0.0550389,-0.0359457
2798,1,960,1,0,0,3,4,LEVEL8,1,2,0.124192,1.73396
2799,1,960,2,1,0,5,6,LEVEL8,0,1,21.1443,1.27014
2800,1,960,5,1,2,7,8,LEVEL8,3,2,0.707753,0.536814
2801,1,960,0,0,0,0,0,END,0,0,0,0
2802,1,961,1,1,0,3,4,LEVEL9,1,0,-2.14099,-0.835813
2803,1,961,2,0,0,5,6,LEVEL9,1,3,-0.0567064,0.0116094
2804,1,961,0,0,0,0,0,END,0,0,0,0
2805,1,962,0,0,0,1,2,LEVEL10,0,1,-0.754016,-0.996908
2806,1,962,2,0,0,3,4,LEVEL10,2,3,0.8423,0.0571156
2807,1,962,3,0,2,5,6,LEVEL10,3,0,0.540177,0.486601
2808,1,962,0,0,0,0,0,END,0,0,0,0
2809,1,963,0,2,0,1,2,LEVEL11,0,3,-114.434,-12.4308
2810,1,963,1,2,0,3,4,LEVEL11,1,2,2.50963,-4.73957
2811,1,963,3,1,1,5,6,LEVEL11,3,0,-0.756878,-3.97979
2812,1,963,4,1,1,7,8,LEVEL11,2,0,-60.4833,-45.0014
2813,1,963,2,1,0,9,10,LEVEL11,2,1,-0.472088,-3.69302
2814,1,963,9,1,2,11,12,LEVEL11,3,2,-15.531,-8.9875
2815,1,963,10,0,2,13,14,LEVEL11,3,1,1.29705,1.67717
2816,1,963,0,0,0,0,0,END,0,0,0,0
2817,1,964,0,2,0,1,2,LEVEL12,1,2,-0.046521,-0.0706479
2818,1,964,1,2,0,3,4,LEVEL12,2,0,-0.00275353,-0.355955
2819,1,964,3,2,1,5,6,LEVEL12,1,3,3.55999,3.87262
2820,1,964,5,1,3,7,8,LEVEL12,0,3,-0.623819,-1.72606
2821,1,964,7,0,5,9,10,LEVEL12,0,2,-2.08544,-3.66446
2822,1,964,8,0,5,11,12,LEVEL12,1,2,-6.72816,29.6225
2823,1,964,11,0,8,13,14,LEVEL12,1,0,0.429406,-1.85826
2824,1,964,4,2,1,15,16,LEVEL12,3,0,1.4507,1.62412
2825,1,964,15,1,4,17,18,LEVEL12,0,1,0.294571,-0.888909
2826,1,964,18,0,15,19,20,LEVEL12,2,3,0.169746,1.29278
2827,1,964,16,0,4,21,22,LEVEL12,1,3,-0.306989,-1.55433
2828,1,964,0,0,0,0,0,END,0,0,0,0
2829,1,965,0,2,0,1,2,LEVEL13,1,2,-0.0690709,0.39826
2830,1,965,1,2,0,3,4,LEVEL13,0,1,-0.19771,0.0168834
2831,1,965,4,1,1,5,6,LEVEL13,1,0,-0.704788,1.4571
2832,1,965,6,0,4,7,8,LEVEL13,2,3,1.88439,2.84845
2833,1,965,7,0,6,9,10,LEVEL13,2,1,-0.353296,1.11054
2834,1,965,8,0,6,11,12,LEVEL13,1,2,-1.31753,-2.44883
2835,1,965,2,0,0,13,14,LEVEL13,3,1,0.616509,0.956081
2836,1,965,0,0,0,0,0,END,0,0,0,0
2837,1,966,1,1,0,3,4,LEVEL14,3,1,0.733562,0.190384
2838,1,966,3,1,1,5,6,LEVEL14,2,1,-1.67156,-1.1028
2839,1,966,4,1,1,7,8,LEVEL14,0,2,1.49469,-3.55679
2840,1,966,2,1,0,9,10,LEVEL14,1,3,0.964596,0.148078
2841,1,966,10,0,2,11,12,LEVEL14,3,2,-0.210312,0.0634285
2842,1,966,0,0,0,0,0,END,0,0,0,0
2843,1,968,0,1,0,1,2,LEVEL1,0,1,1.19611,-0.439297
2844,1,969,0,0,0,1,2,LEVEL2,1,3,0.650782,3.0834
2845,1,969,1,1,0,3,4,LEVEL2,2,1,1.2622,0.946862
2846,1,969,0,0,0,0,0,END,0,0,0,0
2847,1,970,0,1,0,1,2,LEVEL3,3,0,1.18919,-0.788939
2848,1,970,1,0,0,3,4,LEVEL3,1,0,0.782487,-0.852803
2849,1,970,4,0,1,5,6,LEVEL3,3,1,-0.557199,-0.546329
2850,1,970,6,0,4,7,8,LEVEL3,2,3,-14.1876,-6.25757
2851,1,970,8,0,6,9,10,LEVEL3,0,1,-0.153126,1.35331
2852,1,970,0,0,0,0,0,END,0,0,0,0
2853,1,971,0,1,0,1,2,LEVEL4,0,3,-0.469385,2.5824
2854,1,971,1,1,0,3,4,LEVEL4,3,1,-0.209281,-0.350204
2855,1,971,0,0,0,0,0,END,0,0,0,0
2856,1,972,0,0,0,1,2,LEVEL5,3,2,1.47056,-0.454381
2857,1,972,2,0,0,3,4,LEVEL5,2,0,0,0.857031
2858,1,972,3,0,2,5,6,LEVEL5,3,1,-0.699381,-0.611598
2859,1,972,0,0,0,0,0,END,0,0,0,0
2860,1,973,0,1,0,1,2,LEVEL6,1,2,-1.46223,3.39779
2861,1,973,1,0,0,3,4,LEVEL6,0,2,-0.0893586,0.931152
2862,1,973,0,0,0,0,0,END,0,0,0,0
2863,1,974,0,1,0,1,2,LEVEL7,1,2,-0.458671,-1.5365
2864,1,974,2,1,0,3,4,LEVEL7,3,0,-2.64401,2.5562
2865,1,974,3,0,2,5,6,LEVEL7,1,3,3.259,-0.146614
2866,1,974,0,0,0,0,0,END,0,0,0,0
2867,1,976,0,0,0,1,2,LEVEL1,1,2,0.600678,2.62669
2868,1,976,0,0,0,0,0,END,0,0,0,0
2869,1,977,0,0,0,1,2,LEVEL2,0,2,-0.589876,0.400063
2870,1,977,0,0,0,0,0,END,0,0,0,0
2871,1,978,0,1,0,1,2,LEVEL3,3,2,0.223695,-1.19971
2872,1,978,2,0,0,3,4,LEVEL3,0,2,-0.687686,1.46534
2873,1,978,3,1,2,5,6,LEVEL3,1,0,1.12362,-0.176342
2874,1,978,5,0,3,7,8,LEVEL3,0,1,-0.198928,1.62027
2875,1,978,7,0,5,9,10,LEVEL3,2,0,25.1322,-3.2738
2876,1,978,10,0,7,11,12,LEVEL3,2,3,-0.884265,1.86034
2877,1,978,0,0,0,0,0,END,0,0,0,0
2878,1,979,0,0,0,1,2,LEVEL4,1,2,0.129186,-1.02567
2879,1,979,2,0,0,3,4,LEVEL4,0,3,2.97776,-3.96327
2880,1,979,4,0,2,5,6,LEVEL4,3,2,0.773589,8.85074
2881,1,979,5,1,4,7,8,LEVEL4,3,1,-0.49421,-0.688915
2882,1,979,0,0,0,0,0,END,0,0,0,0
2883,1,980,0,0,0,1,2,LEVEL5,3,2,1.34481,-0.609292
2884,1,980,2,0,0,3,4,LEVEL5,0,1,-0.834958,-1.2617
2885,1,980,0,0,0,0,0,END,0,0,0,0
2886,1,981,0,2,0,1,2,LEVEL6,1,3,1.10445,2.90752
2887,1,981,2,0,0,3,4,LEVEL6,1,2,-0.173593,0.71149
2888,1,981,0,0,0,0,0,END,0,0,0,0
2889,1,982,0,2,0,1,2,LEVEL7,0,1,-0.0801368,0.04007
2890,1,982,1,0,0,3,4,LEVEL7,2,3,-3.96916,2.25227
2891,1,982,2,0,0,5,6,LEVEL7,0,2,0.340282,-1.73762
2892,1,982,0,0,0,0,0,END,0,0,0,0
2893,1,983,0,1,0,1,2,LEVEL8,1,2,-30.4129,28.1374
2894,1,983,1,0,0,3,4,LEVEL8,0,3,-1.72724,4.72032
2895,1,983,3,0,1,5,6,LEVEL8,2,0,-2.93314,-1.57354
2896,1,983,2,0,0,7,8,LEVEL8,0,2,-1.59023,-4.24612
2897,1,983,8,0,2,9,10,LEVEL8,1,3,-0.363144,1.82859
2898,1,983,0,0,0,0,0,END,0,0,0,0
2899,1,984,0,0,0,1,2,LEVEL9,1,3,-0.0991851,0.683799
2900,1,984,1,0,0,3,4,LEVEL9,3,0,-0.222995,-0.207092
2901,1,984,0,0,0,0,0,END,0,0,0,0
2902,1,985,0,3,0,1,2,LEVEL10,0,2,-0.0339069,0.540466
2903,1,985,1,0,0,3,4,LEVEL10,3,1,-1.23873,0.830019
2904,1,985,3,0,1,5,6,LEVEL10,3,2,0.231709,1.15656
2905,1,985,5,0,3,7,8,LEVEL10,2,1,-2.84946,-1.93338
2906,1,985,8,0,5,9,10,LEVEL10,3,0,3.6787,8.71453
2907,1,985,2,1,0,11,12,LEVEL10,0,3,-4.8122,0.199592
2908,1,985,11,1,2,13,14,LEVEL10,1,0,-1.02527,-1.47951
2909,1,986,0,0,0,1,2,LEVEL11,1,0,-0.0753889,0.0256027
2910,1,986,1,0,0,3,4,LEVEL11,3,1,0.164355,-0.603346
2911,1,986,3,0,1,5,6,LEVEL11,3,2,0.195323,0.00449225
2912,1,986,4,0,1,7,8,LEVEL11,2,3,-0.212696,-1.38756
2913,1,986,2,1,0,9,10,LEVEL11,1,3,-0.0749573,0.211547
2914,1,986,9,0,2,11,12,LEVEL11,0,3,-0.266692,-1.79201
2915,1,986,11,0,9,13,14,LEVEL11,1,2,-0.749212,-0.179642
2916,1,986,10,0,2,15,16,LEVEL11,2,1,0.027289,-1.00822
2917,1,986,0,0,0,0,0,END,0,0,0,0
